3939	1569952042065	-0.087	0.002	9.905	0
3940	1569952042075	-0.067	-0.004	9.905	0
3941	1569952042085	-0.095	-0.002	9.889	0
3942	1569952042095	-0.083	0.002	9.887	0
3943	1569952042105	-0.092	-0.018	9.866	0
3944	1569952042115	-0.08	-0.01	9.896	0
3945	1569952042125	-0.094	0.002	9.88	0
3946	1569952042135	-0.074	0.002	9.888	0
3947	1569952042145	-0.098	-0.008	9.884	0
3948	1569952042155	-0.091	0.002	9.902	0
3949	1569952042165	-0.082	0.003	9.896	0
3950	1569952042175	-0.096	-0.004	9.876	0
3951	1569952042185	-0.096	-0.018	9.888	0
3952	1569952042195	-0.089	-0.011	9.883	0
3953	1569952042205	-0.088	0.008	9.896	0
3954	1569952042215	-0.095	-0.005	9.867	0
3955	1569952042225	-0.077	-0.007	9.886	0
3956	1569952042235	-0.085	0.015	9.898	0
3957	1569952042245	-0.086	-0.019	9.904	0
3958	1569952042255	-0.086	0.005	9.872	0
3959	1569952042265	-0.096	-0.008	9.877	0
3960	1569952042275	-0.087	-0.01	9.901	0
3961	1569952042285	-0.083	-0.005	9.889	0
3962	1569952042295	-0.085	-0.013	9.893	0
3963	1569952042305	-0.08	-0.017	9.904	0
3964	1569952042315	-0.09	-0.009	9.887	0
3965	1569952042325	-0.084	-0.002	9.902	0
3966	1569952042335	-0.086	-0.002	9.899	0
3967	1569952042345	-0.078	-0.002	9.88	0
3968	1569952042355	-0.103	-0.004	9.897	0
3969	1569952042365	-0.095	-0.004	9.881	0
3970	1569952042375	-0.099	-0.004	9.887	0
3971	1569952042385	-0.099	-0.01	9.898	0
3972	1569952042395	-0.087	-0.004	9.883	0
3973	1569952042405	-0.104	-0.006	9.891	0
3974	1569952042415	-0.089	0.02	9.884	0
3975	1569952042425	-0.094	-0.01	9.886	0
3976	1569952042435	-0.09	-0.008	9.896	0
3977	1569952042445	-0.086	-0.017	9.88	0
3978	1569952042455	-0.078	0.016	9.887	0
3979	1569952042465	-0.091	-0.005	9.874	0
3980	1569952042475	-0.08	-0.008	9.89	0
3981	1569952042485	-0.098	-0.016	9.888	0
3982	1569952042495	-0.084	0.017	9.887	0
3983	1569952042505	-0.084	-0.005	9.889	0
3984	1569952042515	-0.089	-0.001	9.891	0
3985	1569952042525	-0.108	0.01	9.889	0
3986	1569952042535	-0.085	0.003	9.883	0
3987	1569952042545	-0.09	-0.004	9.869	0
3988	1569952042556	-0.093	0.016	9.896	0
3989	1569952042565	-0.09	-0.002	9.898	0
3990	1569952042575	-0.09	0.002	9.903	0
3991	1569952042585	-0.099	-0.008	9.885	0
3992	1569952042595	-0.089	-0.002	9.882	0
3993	1569952042605	-0.087	0.005	9.896	0
3994	1569952042615	-0.087	-0.148	9.886	0
3995	1569952042625	-0.087	-0.008	9.898	0
3996	1569952042635	-0.096	-0.02	9.898	0
3997	1569952042645	-0.098	0.004	9.899	0
3998	1569952042655	-0.102	0.004	9.883	0
3999	1569952042665	-0.1	-0.01	9.892	0
4000	1569952042675	-0.075	-0.009	9.899	0
4001	1569952042685	-0.086	-0.008	9.903	0
4002	1569952042695	-0.092	-0.004	9.888	0
4003	1569952042705	-0.091	0.01	9.894	0
4004	1569952042715	-0.087	-0.017	9.899	0
4005	1569952042725	-0.098	-0.016	9.89	0
4006	1569952042735	-0.08	0.005	9.886	0
4007	1569952042745	-0.08	-0.011	9.902	0
4008	1569952042755	-0.086	0.005	9.884	0
4009	1569952042765	-0.097	-0.012	9.886	0
4010	1569952042775	-0.084	-0.004	9.902	0
4011	1569952042785	-0.092	-0.001	9.899	0
4012	1569952042795	-0.086	-0.01	9.879	0
4013	1569952042805	-0.08	0.001	9.887	0
4014	1569952042815	-0.089	0.004	9.902	0
4015	1569952042825	-0.081	0.002	9.908	0
4016	1569952042835	-0.084	-0.004	9.907	0
4017	1569952042845	-0.097	-0.002	9.898	0
4018	1569952042855	-0.09	-0.008	9.886	0
4019	1569952042865	-0.096	-0.002	9.884	0
4020	1569952042875	-0.086	-0.002	9.898	0
4021	1569952042886	-0.087	-0.005	9.897	0
4022	1569952042896	-0.092	0.001	9.909	0
4023	1569952042906	-0.081	0.007	9.893	0
4024	1569952042915	-0.103	0.001	9.878	0
4025	1569952042925	-0.093	0.003	9.88	0
4026	1569952042935	-0.091	-0.002	9.897	0
4027	1569952042945	-0.083	0.001	9.895	0
4028	1569952042955	-0.087	-0.007	9.891	0
4029	1569952042965	-0.093	0.001	9.877	0
4030	1569952042975	-0.089	0.004	9.877	0
4031	1569952042985	-0.105	-0.008	9.895	0
4032	1569952042995	-0.082	-0.001	9.892	0
4033	1569952043005	-0.102	-0.007	9.886	0
4034	1569952043015	-0.089	-0.002	9.887	0
4035	1569952043025	-0.101	-0.007	9.889	0
4036	1569952043035	-0.088	0.004	9.892	0
4037	1569952043045	-0.083	0.005	9.892	0
4038	1569952043055	-0.089	0.007	9.889	0
4039	1569952043065	-0.09	-0.01	9.884	0
4040	1569952043075	-0.083	0.007	9.905	0
4041	1569952043085	-0.104	-0.012	9.904	0
4042	1569952043095	-0.099	0.003	9.892	0
4043	1569952043105	-0.087	-0.002	9.893	0
4044	1569952043115	-0.093	-0.006	9.89	0
4045	1569952043125	-0.086	-0.001	9.896	0
4046	1569952043135	-0.085	0.005	9.879	0
4047	1569952043151	-0.093	-0.005	9.887	0
4048	1569952043161	-0.08	-0.005	9.893	0
4049	1569952043165	-0.101	-0.005	9.899	0
4050	1569952043175	-0.094	-0.005	9.879	0
4051	1569952043185	-0.094	-0.007	9.879	0
4052	1569952043195	-0.094	-0.013	9.879	0
4053	1569952043205	-0.096	-0.005	9.878	0
4054	1569952043215	-0.098	-0.002	9.879	0
4055	1569952043225	-0.101	-0.005	9.873	0
4056	1569952043235	-0.082	-0.004	9.899	0
4057	1569952043245	-0.096	0.012	9.906	0
4058	1569952043255	-0.085	0.001	9.869	0
4059	1569952043265	-0.112	-0.006	9.87	0
4060	1569952043275	-0.101	-0.023	9.883	0
4061	1569952043285	-0.08	0.005	9.884	0
4062	1569952043295	-0.09	-0.007	9.889	0
4063	1569952043305	-0.097	-0.001	9.886	0
4064	1569952043315	-0.088	0.002	9.895	0
4065	1569952043325	-0.086	-0.005	9.867	0
4066	1569952043335	-0.101	0.005	9.901	0
4067	1569952043345	-0.076	0.009	9.911	0
4068	1569952043355	-0.072	-0.005	9.908	0
4069	1569952043366	-0.104	-0.002	9.903	0
4070	1569952043375	-0.104	0.017	9.882	0
4071	1569952043385	-0.089	-0.004	9.899	0
4072	1569952043395	-0.088	-0.004	9.892	0
4073	1569952043405	-0.084	-0.008	9.893	0
4074	1569952043415	-0.093	0.004	9.895	0
4075	1569952043425	-0.087	-0.009	9.885	0
4076	1569952043435	-0.089	-0.008	9.894	0
4077	1569952043445	-0.087	-0.008	9.889	0
4078	1569952043455	-0.082	0.001	9.893	0
4079	1569952043465	-0.075	-0.001	9.886	0
4080	1569952043475	-0.089	-0.005	9.893	0
4081	1569952043485	-0.1	0.003	9.885	0
4082	1569952043495	-0.095	0.003	9.899	0
4083	1569952043505	-0.087	0.005	9.892	0
4084	1569952043515	-0.091	-0.011	9.889	0
4085	1569952043525	-0.084	-0.015	9.889	0
4086	1569952043535	-0.078	-0.015	9.898	0
4087	1569952043545	-0.082	-0.004	9.897	0
4088	1569952043555	-0.071	-0.008	9.892	0
4089	1569952043565	-0.075	0.003	9.886	0
4090	1569952043575	-0.084	-0.001	9.884	0
4091	1569952043585	-0.09	-0.001	9.89	0
4092	1569952043595	-0.082	-0.001	9.886	0
4093	1569952043605	-0.102	-0.001	9.885	0
4094	1569952043615	-0.087	0.007	9.892	0
4095	1569952043625	-0.092	0.011	9.889	0
4096	1569952043635	-0.086	-0.004	9.899	0
4097	1569952043645	-0.087	-0.005	9.881	0
4098	1569952043655	-0.087	-0.002	9.904	0
4099	1569952043665	-0.096	-0.004	9.897	0
4100	1569952043675	-0.081	-0.009	9.894	0
4101	1569952043685	-0.101	0.007	9.904	0
4102	1569952043695	-0.095	-0.01	9.893	0
4103	1569952043705	-0.093	0.002	9.897	0
4104	1569952043715	-0.09	0.002	9.883	0
4105	1569952043725	-0.096	0.002	9.876	0
4106	1569952043735	-0.093	0.002	9.886	0
4107	1569952043745	-0.093	0.002	9.902	0
4108	1569952043755	-0.09	0.002	9.902	0
4109	1569952043765	-0.098	0.01	9.909	0
4110	1569952043775	-0.096	0.002	9.881	0
4111	1569952043785	-0.089	0.005	9.895	0
4112	1569952043795	-0.107	-0.009	9.883	0
4113	1569952043805	-0.108	-0.009	9.886	0
4114	1569952043815	-0.09	-0.007	9.886	0
4115	1569952043825	-0.096	-0.011	9.911	0
4116	1569952043835	-0.1	-0.007	9.91	0
4117	1569952043845	-0.074	-0.008	9.902	0
4118	1569952043855	-0.082	-0.002	9.89	0
4119	1569952043865	-0.095	0.005	9.897	0
4120	1569952043875	-0.099	0.006	9.902	0
4121	1569952043885	-0.097	-0.01	9.905	0
4122	1569952043895	-0.077	-0.004	9.89	0
4123	1569952043905	-0.083	-0.025	9.886	0
4124	1569952043915	-0.096	0.003	9.904	0
4125	1569952043925	-0.091	0.014	9.875	0
4126	1569952043935	-0.092	-0.023	9.872	0
4127	1569952043945	-0.095	-0.004	9.881	0
4128	1569952043955	-0.092	0.005	9.917	0
4129	1569952043965	-0.083	-0.003	9.89	0
4130	1569952043975	-0.095	0.006	9.898	0
4131	1569952043985	-0.089	-0.007	9.904	0
4132	1569952043995	-0.073	0.004	9.878	0
4133	1569952044005	-0.09	-0.001	9.888	0
4134	1569952044015	-0.096	-0.005	9.901	0
4135	1569952044025	-0.099	0.002	9.897	0
4136	1569952044035	-0.089	0.009	9.889	0
4137	1569952044045	-0.096	-0.01	9.885	0
4138	1569952044055	-0.105	-0.003	9.889	0
4139	1569952044065	-0.08	-0.009	9.89	0
4140	1569952044075	-0.086	0.002	9.873	0
4141	1569952044085	-0.085	0.002	9.874	0
4142	1569952044095	-0.09	-0.004	9.88	0
4143	1569952044105	-0.077	-0.002	9.905	0
4144	1569952044115	-0.084	0.003	9.884	0
4145	1569952044125	-0.09	-0.005	9.886	0
4146	1569952044135	-0.09	-0.016	9.898	0
4147	1569952044145	-0.098	0.005	9.89	0
4148	1569952044155	-0.092	0.006	9.875	0
4149	1569952044165	-0.09	0.013	9.891	0
4150	1569952044175	-0.093	0.001	9.883	0
4151	1569952044185	-0.081	0.008	9.895	0
4152	1569952044195	-0.082	-0.001	9.881	0
4153	1569952044205	-0.082	0.004	9.897	0
4154	1569952044215	-0.09	0.002	9.892	0
4155	1569952044225	-0.092	0.001	9.903	0
4156	1569952044235	-0.088	-0.014	9.89	0
4157	1569952044245	-0.1	-0.01	9.887	0
4158	1569952044255	-0.102	0.007	9.89	0
4159	1569952044265	-0.102	0.005	9.883	0
4160	1569952044275	-0.098	0.016	9.906	0
4161	1569952044285	-0.099	-0.006	9.904	0
4162	1569952044295	-0.095	0.147	9.884	0
4163	1569952044305	-0.095	0.002	9.876	0
4164	1569952044315	-0.076	0.01	9.876	0
4165	1569952044325	-0.086	-0.002	9.893	0
4166	1569952044335	-0.084	-0.018	9.883	0
4167	1569952044345	-0.08	-0.017	9.892	0
4168	1569952044355	-0.091	-0.011	9.904	0
4169	1569952044365	-0.092	-0.003	9.886	0
4170	1569952044375	-0.092	-0.007	9.888	0
4171	1569952044385	-0.091	-0.007	9.9	0
4172	1569952044395	-0.08	-0.011	9.889	0
4173	1569952044405	-0.103	-0.004	9.893	0
4174	1569952044415	-0.089	-0.004	9.881	0
4175	1569952044425	-0.092	-0.002	9.893	0
4176	1569952044435	-0.101	0.004	9.874	0
4177	1569952044445	-0.098	-0.001	9.89	0
4178	1569952044455	-0.099	-0.001	9.893	0
4179	1569952044465	-0.095	-0.001	9.905	0
4180	1569952044475	-0.088	0.004	9.917	0
4181	1569952044485	-0.086	0.001	9.91	0
4182	1569952044495	-0.088	-0.008	9.895	0
4183	1569952044505	-0.093	0.004	9.896	0
4184	1569952044515	-0.103	-0.01	9.887	0
4185	1569952044525	-0.095	0.008	9.896	0
4186	1569952044535	-0.092	0.001	9.877	0
4187	1569952044545	-0.085	0.005	9.885	0
4188	1569952044555	-0.107	0.003	9.896	0
4189	1569952044565	-0.093	-0.008	9.908	0
4190	1569952044575	-0.096	-0.002	9.895	0
4191	1569952044585	-0.095	-0.003	9.899	0
4192	1569952044595	-0.078	-0.004	9.887	0
4193	1569952044605	-0.086	-0.003	9.885	0
4194	1569952044615	-0.075	0.002	9.874	0
4195	1569952044625	-0.075	0.011	9.864	0
4196	1569952044635	-0.093	-0.001	9.889	0
4197	1569952044651	-0.084	-0.014	9.895	0
4198	1569952044655	-0.089	-0.004	9.888	0
4199	1569952044667	-0.093	-0.007	9.881	0
4200	1569952044675	-0.092	-0.007	9.886	0
4201	1569952044685	-0.095	0.004	9.875	0
4202	1569952044695	-0.09	-0.001	9.889	0
4203	1569952044705	-0.093	0.004	9.876	0
4204	1569952044715	-0.101	0.011	9.905	0
4205	1569952044725	-0.09	0.011	9.887	0
4206	1569952044735	-0.087	0.001	9.892	0
4207	1569952044745	-0.089	0.003	9.89	0
4208	1569952044755	-0.093	-0.005	9.882	0
4209	1569952044765	-0.091	0.003	9.902	0
4210	1569952044775	-0.094	-0.005	9.902	0
4211	1569952044785	-0.113	0.003	9.899	0
4212	1569952044795	-0.083	0.006	9.886	0
4213	1569952044805	-0.105	0.001	9.892	0
4214	1569952044815	-0.092	0.001	9.872	0
4215	1569952044825	-0.09	0.004	9.902	0
4216	1569952044835	-0.092	0.005	9.898	0
4217	1569952044845	-0.081	0.004	9.896	0
4218	1569952044855	-0.089	-0.013	9.883	0
4219	1569952044865	-0.088	-0.013	9.876	0
4220	1569952044875	-0.088	-0.006	9.904	0
4221	1569952044885	-0.078	0.002	9.904	0
4222	1569952044895	-0.096	-0.006	9.872	0
4223	1569952044905	-0.094	0.017	9.886	0
4224	1569952044915	-0.09	0.011	9.887	0
4225	1569952044925	-0.093	-0.012	9.895	0
4226	1569952044935	-0.079	-0.018	9.888	0
4227	1569952044945	-0.083	-0.005	9.885	0
4228	1569952044955	-0.093	0.004	9.874	0
4229	1569952044965	-0.089	0.001	9.886	0
4230	1569952044975	-0.095	-0.004	9.872	0
4231	1569952044985	-0.08	-0.011	9.878	0
4232	1569952044995	-0.092	-0.004	9.889	0
4233	1569952045005	-0.089	-0.01	9.892	0
4234	1569952045015	-0.099	-0.011	9.905	0
4235	1569952045025	-0.098	0.003	9.887	0
4236	1569952045035	-0.079	-0.003	9.883	0
4237	1569952045045	-0.091	-0.003	9.902	0
4238	1569952045055	-0.094	-0.011	9.898	0
4239	1569952045065	-0.083	-0.001	9.905	0
4240	1569952045075	-0.081	-0.013	9.889	0
4241	1569952045085	-0.095	-0.011	9.893	0
4242	1569952045095	-0.099	-0.004	9.884	0
4243	1569952045105	-0.081	0.004	9.894	0
4244	1569952045115	-0.087	0.005	9.883	0
4245	1569952045125	-0.089	-0.007	9.882	0
4246	1569952045135	-0.077	0.009	9.893	0
4247	1569952045145	-0.091	0.001	9.887	0
4248	1569952045155	-0.099	-0.005	9.888	0
4249	1569952045165	-0.086	-0.006	9.893	0
4250	1569952045175	-0.089	-0.003	9.889	0
4251	1569952045185	-0.096	0.007	9.883	0
4252	1569952045195	-0.083	0.016	9.868	0
4253	1569952045205	-0.086	0.016	9.901	0
4254	1569952045215	-0.09	0.003	9.888	0
4255	1569952045225	-0.091	0.007	9.881	0
4256	1569952045235	-0.087	0.002	9.873	0
4257	1569952045245	-0.083	0.009	9.889	0
4258	1569952045255	-0.082	-0.003	9.881	0
4259	1569952045265	-0.081	-0.007	9.872	0
4260	1569952045275	-0.09	-0.005	9.892	0
4261	1569952045285	-0.098	0.007	9.899	0
4262	1569952045295	-0.074	-0.001	9.89	0
4263	1569952045305	-0.084	0.002	9.899	0
4264	1569952045315	-0.094	0.001	9.896	0
4265	1569952045325	-0.088	0.004	9.897	0
4266	1569952045335	-0.094	0.005	9.878	0
4267	1569952045345	-0.092	-0.006	9.899	0
4268	1569952045355	-0.069	-0.002	9.89	0
4269	1569952045365	-0.083	0.011	9.895	0
4270	1569952045375	-0.108	0.014	9.895	0
4271	1569952045385	-0.096	-0.001	9.896	0
4272	1569952045395	-0.101	0.009	9.884	0
4273	1569952045405	-0.084	0.009	9.896	0
4274	1569952045415	-0.099	0.001	9.903	0
4275	1569952045425	-0.086	-0.153	9.888	0
4276	1569952045435	-0.086	-0.004	9.887	0
4277	1569952045445	-0.086	-0.006	9.887	0
4278	1569952045455	-0.094	-0.006	9.894	0
4279	1569952045465	-0.08	0.001	9.877	0
4280	1569952045475	-0.093	-0.007	9.899	0
4281	1569952045485	-0.096	-0.005	9.897	0
4282	1569952045495	-0.107	-0.001	9.883	0
4283	1569952045505	-0.092	0.002	9.881	0
4284	1569952045515	-0.083	-0.005	9.896	0
4285	1569952045525	-0.088	0.007	9.886	0
4286	1569952045535	-0.077	0.011	9.885	0
4287	1569952045545	-0.099	-0.016	9.881	0
4288	1569952045555	-0.081	-0.001	9.885	0
4289	1569952045565	-0.083	-0.008	9.895	0
4290	1569952045576	-0.092	-0.005	9.92	0
4291	1569952045585	-0.093	0.004	9.905	0
4292	1569952045595	-0.089	0.013	9.883	0
4293	1569952045605	-0.083	0.006	9.88	0
4294	1569952045615	-0.078	-0.001	9.9	0
4295	1569952045625	-0.08	0.004	9.893	0
4296	1569952045635	-0.095	0.004	9.874	0
4297	1569952045645	-0.084	0.008	9.884	0
4298	1569952045655	-0.081	0.006	9.891	0
4299	1569952045665	-0.086	0.003	9.889	0
4300	1569952045675	-0.084	-0.007	9.891	0
4301	1569952045685	-0.077	0.015	9.899	0
4302	1569952045695	-0.088	0.014	9.893	0
4303	1569952045705	-0.106	-0.006	9.878	0
4304	1569952045715	-0.089	-0.001	9.883	0
4305	1569952045725	-0.088	-0.007	9.904	0
4306	1569952045735	-0.086	0.009	9.89	0
4307	1569952045745	-0.087	-0.001	9.884	0
4308	1569952045755	-0.087	0.001	9.886	0
4309	1569952045765	-0.101	0.003	9.906	0
4310	1569952045775	-0.104	0.008	9.891	0
4311	1569952045785	-0.092	-0.001	9.887	0
4312	1569952045795	-0.081	0.005	9.896	0
4313	1569952045805	-0.087	0.001	9.896	0
4314	1569952045815	-0.089	-0.013	9.886	0
4315	1569952045825	-0.091	-0.008	9.89	0
4316	1569952045835	-0.096	-0.008	9.892	0
4317	1569952045845	-0.085	0.001	9.893	0
4318	1569952045855	-0.095	-0.001	9.885	0
4319	1569952045865	-0.099	0.002	9.878	0
4320	1569952045875	-0.08	-0.002	9.885	0
4321	1569952045885	-0.1	0.005	9.886	0
4322	1569952045895	-0.084	-0.005	9.896	0
4323	1569952045905	-0.097	0.01	9.882	0
4324	1569952045915	-0.09	-0.013	9.883	0
4325	1569952045925	-0.087	0.01	9.876	0
4326	1569952045935	-0.098	0.007	9.914	0
4327	1569952045945	-0.101	0.001	9.887	0
4328	1569952045955	-0.097	-0.014	9.886	0
4329	1569952045965	-0.09	-0.009	9.898	0
4330	1569952045975	-0.092	-0.002	9.877	0
4331	1569952045985	-0.088	-0.002	9.889	0
4332	1569952045995	-0.088	-0.006	9.889	0
4333	1569952046005	-0.097	0.008	9.889	0
4334	1569952046015	-0.09	-0.002	9.885	0
4335	1569952046025	-0.086	-0.001	9.892	0
4336	1569952046035	-0.096	-0.01	9.9	0
4337	1569952046045	-0.098	0.011	9.893	0
4338	1569952046055	-0.096	-0.007	9.879	0
4339	1569952046065	-0.088	0.008	9.881	0
4340	1569952046075	-0.09	0.007	9.886	0
4341	1569952046085	-0.098	-0.005	9.864	0
4342	1569952046095	-0.091	-0.001	9.887	0
4343	1569952046105	-0.085	-0.001	9.893	0
4344	1569952046115	-0.089	0.016	9.902	0
4345	1569952046125	-0.086	-0.01	9.876	0
4346	1569952046135	-0.093	-0.004	9.907	0
4347	1569952046151	-0.092	0.016	9.911	0
4348	1569952046161	-0.096	-0.005	9.891	0
4349	1569952046165	-0.089	-0.001	9.896	0
4350	1569952046175	-0.093	0.004	9.894	0
4351	1569952046186	-0.092	0.009	9.889	0
4352	1569952046195	-0.096	-0.005	9.907	0
4353	1569952046206	-0.09	-0.006	9.881	0
4354	1569952046215	-0.091	-0.007	9.891	0
4355	1569952046225	-0.103	-0.014	9.89	0
4356	1569952046235	-0.099	0.011	9.898	0
4357	1569952046245	-0.095	-0.001	9.891	0
4358	1569952046255	-0.097	0.005	9.892	0
4359	1569952046265	-0.087	0.004	9.897	0
4360	1569952046275	-0.094	-0.009	9.898	0
4361	1569952046285	-0.102	0.021	9.893	0
4362	1569952046295	-0.084	0.008	9.89	0
4363	1569952046305	-0.103	0.008	9.892	0
4364	1569952046315	-0.081	-0.004	9.899	0
4365	1569952046325	-0.091	0.005	9.87	0
4366	1569952046335	-0.086	-0.007	9.892	0
4367	1569952046345	-0.089	-0.007	9.899	0
4368	1569952046355	-0.08	0.004	9.905	0
4369	1569952046365	-0.085	0.004	9.883	0
4370	1569952046375	-0.088	-0.006	9.894	0
4371	1569952046386	-0.091	0.017	9.881	0
4372	1569952046395	-0.084	-0.002	9.893	0
4373	1569952046405	-0.096	-0.008	9.894	0
4374	1569952046415	-0.075	-0.011	9.897	0
4375	1569952046425	-0.089	0.01	9.909	0
4376	1569952046435	-0.098	0.008	9.905	0
4377	1569952046445	-0.092	-0.003	9.884	0
4378	1569952046455	-0.084	-0.001	9.905	0
4379	1569952046465	-0.075	-0.001	9.896	0
4380	1569952046475	-0.09	-0.001	9.896	0
4381	1569952046485	-0.087	0.007	9.884	0
4382	1569952046495	-0.101	-0.001	9.899	0
4383	1569952046505	-0.08	-0.005	9.888	0
4384	1569952046515	-0.1	0.005	9.884	0
4385	1569952046525	-0.092	0.001	9.885	0
4386	1569952046535	-0.078	0.002	9.884	0
4387	1569952046545	-0.085	-0.151	9.882	0
4388	1569952046555	-0.085	-0.005	9.887	0
4389	1569952046565	-0.075	-0.005	9.887	0
4390	1569952046575	-0.088	0.012	9.898	0
4391	1569952046585	-0.095	-0.002	9.901	0
4392	1569952046595	-0.093	-0.011	9.894	0
4393	1569952046605	-0.08	0.003	9.901	0
4394	1569952046615	-0.083	-0.007	9.901	0
4395	1569952046625	-0.093	-0.014	9.886	0
4396	1569952046635	-0.11	-0.008	9.897	0
4397	1569952046645	-0.1	0.004	9.889	0
4398	1569952046655	-0.084	-0.007	9.885	0
4399	1569952046665	-0.08	-0.007	9.9	0
4400	1569952046675	-0.081	-0.005	9.896	0
4401	1569952046685	-0.097	0.006	9.905	0
4402	1569952046695	-0.108	-0.016	9.87	0
4403	1569952046705	-0.085	-0.004	9.89	0
4404	1569952046715	-0.092	-0.007	9.879	0
4405	1569952046725	-0.097	-0.006	9.894	0
4406	1569952046735	-0.093	-0.004	9.868	0
4407	1569952046745	-0.082	-0.004	9.881	0
4408	1569952046755	-0.105	-0.011	9.894	0
4409	1569952046765	-0.087	-0.018	9.889	0
4410	1569952046775	-0.09	-0.018	9.893	0
4411	1569952046785	-0.095	-0.01	9.89	0
4412	1569952046795	-0.097	-0.007	9.887	0
4413	1569952046805	-0.087	0.006	9.889	0
4414	1569952046815	-0.084	-0.007	9.902	0
4415	1569952046825	-0.109	-0.01	9.875	0
4416	1569952046835	-0.115	0.013	9.898	0
4417	1569952046845	-0.09	-0.005	9.898	0
4418	1569952046855	-0.084	-0.005	9.88	0
4419	1569952046865	-0.09	0.002	9.892	0
4420	1569952046875	-0.091	-0.005	9.895	0
4421	1569952046885	-0.093	-0.013	9.89	0
4422	1569952046895	-0.08	-0.016	9.888	0
4423	1569952046905	-0.108	-0.011	9.888	0
4424	1569952046915	-0.1	-0.016	9.899	0
4425	1569952046925	-0.095	-0.013	9.88	0
4426	1569952046935	-0.085	-0.001	9.887	0
4427	1569952046945	-0.098	-0.005	9.885	0
4428	1569952046955	-0.096	0.006	9.886	0
4429	1569952046965	-0.097	0.002	9.893	0
4430	1569952046975	-0.085	-0.01	9.881	0
4431	1569952046985	-0.099	-0.001	9.89	0
4432	1569952046995	-0.09	0.002	9.889	0
4433	1569952047005	-0.088	-0.009	9.895	0
4434	1569952047015	-0.089	-0.003	9.893	0
4435	1569952047025	-0.092	0.001	9.893	0
4436	1569952047035	-0.083	0.001	9.883	0
4437	1569952047045	-0.098	-0.001	9.887	0
4438	1569952047055	-0.104	-0.008	9.891	0
4439	1569952047065	-0.096	-0.021	9.901	0
4440	1569952047075	-0.09	-0.005	9.883	0
4441	1569952047085	-0.076	-0.003	9.91	0
4442	1569952047095	-0.089	-0.004	9.882	0
4443	1569952047105	-0.089	-0.007	9.895	0
4444	1569952047115	-0.089	-0.007	9.889	0
4445	1569952047125	-0.086	-0.009	9.889	0
4446	1569952047135	-0.077	0.002	9.898	0
4447	1569952047145	-0.099	0.001	9.893	0
4448	1569952047155	-0.102	-0.011	9.872	0
4449	1569952047165	-0.1	-0.006	9.895	0
4450	1569952047175	-0.089	-0.001	9.903	0
4451	1569952047185	-0.092	-0.001	9.899	0
4452	1569952047195	-0.093	0.01	9.898	0
4453	1569952047205	-0.09	0.01	9.889	0
4454	1569952047215	-0.083	-0.017	9.895	0
4455	1569952047225	-0.093	-0.003	9.893	0
4456	1569952047235	-0.094	-0.017	9.871	0
4457	1569952047245	-0.101	-0.006	9.9	0
4458	1569952047255	-0.089	0.004	9.871	0
4459	1569952047265	-0.095	-0.005	9.883	0
4460	1569952047275	-0.092	0.001	9.888	0
4461	1569952047285	-0.089	-0.014	9.884	0
4462	1569952047295	-0.087	0.007	9.892	0
4463	1569952047305	-0.096	0.005	9.886	0
4464	1569952047315	-0.084	0.01	9.89	0
4465	1569952047325	-0.078	0.003	9.885	0
4466	1569952047335	-0.084	-0.01	9.896	0
4467	1569952047345	-0.089	0.004	9.896	0
4468	1569952047355	-0.099	-0.001	9.901	0
4469	1569952047365	-0.084	-0.001	9.884	0
4470	1569952047375	-0.092	-0.004	9.899	0
4471	1569952047385	-0.089	-0.005	9.88	0
4472	1569952047395	-0.079	-0.004	9.881	0
4473	1569952047405	-0.086	0.013	9.884	0
4474	1569952047415	-0.098	0.007	9.907	0
4475	1569952047425	-0.078	0.003	9.886	0
4476	1569952047435	-0.073	-0.009	9.897	0
4477	1569952047445	-0.081	-0.008	9.89	0
4478	1569952047455	-0.089	-0.004	9.89	0
4479	1569952047465	-0.097	-0.001	9.881	0
4480	1569952047475	-0.087	-0.009	9.886	0
4481	1569952047485	-0.09	0.002	9.875	0
4482	1569952047495	-0.081	0.014	9.901	0
4483	1569952047505	-0.083	0.017	9.904	0
4484	1569952047515	-0.1	-0.005	9.896	0
4485	1569952047525	-0.074	-0.007	9.896	0
4486	1569952047535	-0.101	0.008	9.887	0
4487	1569952047545	-0.086	0.015	9.884	0
4488	1569952047555	-0.096	0.015	9.89	0
4489	1569952047566	-0.105	-0.008	9.901	0
4490	1569952047575	-0.096	-0.011	9.886	0
4491	1569952047585	-0.095	0.005	9.902	0
4492	1569952047595	-0.097	-0.004	9.894	0
4493	1569952047605	-0.096	-0.002	9.898	0
4494	1569952047615	-0.074	-0.016	9.895	0
4495	1569952047625	-0.086	-0.011	9.902	0
4496	1569952047635	-0.084	0.004	9.894	0
4497	1569952047651	-0.093	0.005	9.904	0
4498	1569952047666	-0.092	-0.013	9.872	0
4499	1569952047667	-0.098	-0.017	9.894	0
4500	1569952047675	-0.098	-0.017	9.898	0
4501	1569952047685	-0.089	-0.007	9.898	0
4502	1569952047695	-0.093	0.002	9.896	0
4503	1569952047705	-0.096	-0.002	9.893	0
4504	1569952047715	-0.095	-0.005	9.9	0
4505	1569952047725	-0.089	0.002	9.885	0
4506	1569952047735	-0.079	-0.011	9.9	0
4507	1569952047745	-0.09	0.01	9.894	0
